t_s,T_K,X_CH3OCH3,X_O2,X_CH2O,X_CH3OCH2O2,X_OH,X_CO,X_CO2,X_HO2,X_H2O2
1.65128514e-04,1711.3684,8.078074e-04,1.214359e-01,5.193076e-03,6.144218e-09,1.402535e-04,7.115808e-02,3.883344e-03,8.097934e-04,7.197714e-05
1.65170735e-04,1714.2984,7.560252e-04,1.210896e-01,5.020924e-03,5.721750e-09,1.426415e-04,7.147921e-02,3.927667e-03,7.973706e-04,6.856557e-05
1.65212956e-04,1717.2534,7.064523e-04,1.207408e-01,4.851974e-03,5.321233e-09,1.451302e-04,7.179736e-02,3.972675e-03,7.850151e-04,6.529512e-05
1.65255176e-04,1720.2351,6.590546e-04,1.203892e-01,4.686321e-03,4.941904e-09,1.477269e-04,7.211257e-02,4.018400e-03,7.727412e-04,6.216248e-05
1.65297397e-04,1723.2454,6.137963e-04,1.200346e-01,4.524055e-03,4.582997e-09,1.504395e-04,7.242486e-02,4.064875e-03,7.605629e-04,5.916426e-05
1.65339618e-04,1726.2861,5.706395e-04,1.196768e-01,4.365261e-03,4.243776e-09,1.532765e-04,7.273429e-02,4.112137e-03,7.484945e-04,5.629704e-05
1.65381839e-04,1729.3594,5.295447e-04,1.193155e-01,4.210023e-03,3.923519e-09,1.562471e-04,7.304090e-02,4.160224e-03,7.365505e-04,5.355733e-05
1.65424060e-04,1732.4675,4.904707e-04,1.189504e-01,4.058421e-03,3.621490e-09,1.593614e-04,7.334478e-02,4.209175e-03,7.247452e-04,5.094162e-05
1.65466281e-04,1735.6128,4.533748e-04,1.185813e-01,3.910530e-03,3.336990e-09,1.626301e-04,7.364600e-02,4.259037e-03,7.130932e-04,4.844634e-05
1.65508501e-04,1738.7978,4.182126e-04,1.182078e-01,3.766422e-03,3.069330e-09,1.660650e-04,7.394466e-02,4.309855e-03,7.016090e-04,4.606791e-05
1.65550722e-04,1742.0254,3.849385e-04,1.178297e-01,3.626166e-03,2.817836e-09,1.696788e-04,7.424086e-02,4.361681e-03,6.903070e-04,4.380272e-05
1.65592943e-04,1745.2984,3.535054e-04,1.174464e-01,3.489824e-03,2.581842e-09,1.734854e-04,7.453474e-02,4.414568e-03,6.792017e-04,4.164717e-05
1.65635164e-04,1748.6202,3.238651e-04,1.170577e-01,3.357458e-03,2.360703e-09,1.775000e-04,7.482642e-02,4.468575e-03,6.683074e-04,3.959764e-05
1.65677385e-04,1751.9939,2.959682e-04,1.166632e-01,3.229121e-03,2.153787e-09,1.817391e-04,7.511607e-02,4.523765e-03,6.576383e-04,3.765050e-05
1.65719605e-04,1755.4234,2.697642e-04,1.162623e-01,3.104864e-03,1.960481e-09,1.862207e-04,7.540385e-02,4.580206e-03,6.472084e-04,3.580216e-05
1.65761826e-04,1758.9126,2.452016e-04,1.158547e-01,2.984732e-03,1.780181e-09,1.909650e-04,7.568996e-02,4.637970e-03,6.370316e-04,3.404899e-05
1.65804047e-04,1762.4657,2.222279e-04,1.154397e-01,2.868767e-03,1.612308e-09,1.959937e-04,7.597460e-02,4.697135e-03,6.271212e-04,3.238743e-05
1.65828842e-04,1764.5839,2.094555e-04,1.151924e-01,2.802619e-03,1.519268e-09,1.990890e-04,7.614117e-02,4.732568e-03,6.214306e-04,3.145290e-05
1.65853638e-04,1766.7266,1.972019e-04,1.149423e-01,2.737927e-03,1.430213e-09,2.022960e-04,7.630737e-02,4.768531e-03,6.158390e-04,3.054802e-05
1.65878433e-04,1768.8950,1.854561e-04,1.146893e-01,2.674695e-03,1.345022e-09,2.056203e-04,7.647325e-02,4.805044e-03,6.103489e-04,2.967207e-05
1.65903228e-04,1771.0900,1.742070e-04,1.144331e-01,2.612927e-03,1.263596e-09,2.090679e-04,7.663886e-02,4.842126e-03,6.049629e-04,2.882434e-05
1.65928023e-04,1773.3129,1.634436e-04,1.141738e-01,2.552628e-03,1.185815e-09,2.126451e-04,7.680427e-02,4.879800e-03,5.996833e-04,2.800413e-05
1.65952819e-04,1775.5647,1.531546e-04,1.139111e-01,2.493800e-03,1.111573e-09,2.163588e-04,7.696954e-02,4.918086e-03,5.945125e-04,2.721072e-05
1.65977614e-04,1777.8466,1.433288e-04,1.136450e-01,2.436446e-03,1.040779e-09,2.202162e-04,7.713473e-02,4.957008e-03,5.894526e-04,2.644341e-05
1.66002409e-04,1780.1601,1.339548e-04,1.133752e-01,2.380567e-03,9.733057e-10,2.242250e-04,7.729992e-02,4.996590e-03,5.845059e-04,2.570152e-05
1.66027205e-04,1782.5063,1.250214e-04,1.131015e-01,2.326162e-03,9.090891e-10,2.283934e-04,7.746518e-02,5.036857e-03,5.796743e-04,2.498435e-05
1.66052000e-04,1784.8868,1.165170e-04,1.128239e-01,2.273231e-03,8.479804e-10,2.327303e-04,7.763059e-02,5.077837e-03,5.749599e-04,2.429120e-05
1.66076795e-04,1787.3030,1.084303e-04,1.125422e-01,2.221773e-03,7.899081e-10,2.372453e-04,7.779623e-02,5.119558e-03,5.703643e-04,2.362140e-05
1.66101591e-04,1789.7565,1.007498e-04,1.122561e-01,2.171785e-03,7.347995e-10,2.419484e-04,7.796219e-02,5.162050e-03,5.658893e-04,2.297426e-05
1.66126386e-04,1792.2489,9.346408e-05,1.119655e-01,2.123262e-03,6.825317e-10,2.468505e-04,7.812856e-02,5.205344e-03,5.615365e-04,2.234911e-05
1.66151181e-04,1794.7820,8.656156e-05,1.116702e-01,2.076200e-03,6.330166e-10,2.519635e-04,7.829544e-02,5.249472e-03,5.573072e-04,2.174527e-05
1.66175976e-04,1797.3575,8.003076e-05,1.113699e-01,2.030592e-03,5.861646e-10,2.573000e-04,7.846294e-02,5.294471e-03,5.532027e-04,2.116207e-05
1.66200772e-04,1799.9773,7.386018e-05,1.110644e-01,1.986431e-03,5.418847e-10,2.628738e-04,7.863116e-02,5.340378e-03,5.492240e-04,2.059885e-05
1.66225567e-04,1802.6436,6.803832e-05,1.107535e-01,1.943708e-03,5.000881e-10,2.686995e-04,7.880021e-02,5.387230e-03,5.453721e-04,2.005495e-05
1.66250362e-04,1805.3584,6.255369e-05,1.104370e-01,1.902413e-03,4.606869e-10,2.747932e-04,7.897023e-02,5.435072e-03,5.416475e-04,1.952971e-05
1.66275158e-04,1808.1239,5.739483e-05,1.101145e-01,1.862534e-03,4.235951e-10,2.811723e-04,7.914134e-02,5.483945e-03,5.380508e-04,1.902247e-05
1.66299953e-04,1810.9425,5.255030e-05,1.097858e-01,1.824059e-03,3.887274e-10,2.878557e-04,7.931367e-02,5.533898e-03,5.345821e-04,1.853258e-05
1.66324748e-04,1813.8168,4.800871e-05,1.094506e-01,1.786971e-03,3.560001e-10,2.948638e-04,7.948737e-02,5.584980e-03,5.312415e-04,1.805940e-05
1.66349544e-04,1816.7494,4.375871e-05,1.091085e-01,1.751256e-03,3.253305e-10,3.022190e-04,7.966260e-02,5.637244e-03,5.280285e-04,1.760227e-05
1.66374339e-04,1819.7431,3.978900e-05,1.087593e-01,1.716895e-03,2.966374e-10,3.099459e-04,7.983952e-02,5.690747e-03,5.249427e-04,1.716055e-05
1.66389050e-04,1821.5495,3.756158e-05,1.085486e-01,1.697140e-03,2.805127e-10,3.147167e-04,7.994535e-02,5.723101e-03,5.231715e-04,1.690549e-05
1.66403762e-04,1823.3791,3.542655e-05,1.083352e-01,1.677850e-03,2.650399e-10,3.196338e-04,8.005188e-02,5.755927e-03,5.214446e-04,1.665550e-05
1.66418474e-04,1825.2326,3.338158e-05,1.081189e-01,1.659021e-03,2.502020e-10,3.247033e-04,8.015914e-02,5.789236e-03,5.197615e-04,1.641044e-05
1.66433185e-04,1827.1107,3.142437e-05,1.078998e-01,1.640647e-03,2.359832e-10,3.299322e-04,8.026718e-02,5.823045e-03,5.181219e-04,1.617017e-05
1.66447897e-04,1829.0142,2.955260e-05,1.076777e-01,1.622724e-03,2.223666e-10,3.353273e-04,8.037603e-02,5.857368e-03,5.165255e-04,1.593457e-05
1.66462609e-04,1830.9439,2.776399e-05,1.074525e-01,1.605246e-03,2.093355e-10,3.408964e-04,8.048574e-02,5.892220e-03,5.149718e-04,1.570350e-05
1.66477320e-04,1832.9004,2.605627e-05,1.072242e-01,1.588208e-03,1.968761e-10,3.466474e-04,8.059636e-02,5.927619e-03,5.134604e-04,1.547682e-05
1.66492032e-04,1834.8847,2.442717e-05,1.069926e-01,1.571603e-03,1.849685e-10,3.525887e-04,8.070793e-02,5.963582e-03,5.119906e-04,1.525440e-05
1.66506744e-04,1836.8976,2.287444e-05,1.067576e-01,1.555425e-03,1.736019e-10,3.587294e-04,8.082050e-02,6.000126e-03,5.105618e-04,1.503611e-05
1.66521455e-04,1838.9400,2.139585e-05,1.065192e-01,1.539667e-03,1.627595e-10,3.650791e-04,8.093413e-02,6.037269e-03,5.091735e-04,1.482182e-05
1.66536167e-04,1841.0129,1.998919e-05,1.062772e-01,1.524323e-03,1.524258e-10,3.716478e-04,8.104886e-02,6.075033e-03,5.078248e-04,1.461138e-05
1.66550879e-04,1843.1171,1.865225e-05,1.060315e-01,1.509386e-03,1.425850e-10,3.784465e-04,8.116476e-02,6.113437e-03,5.065149e-04,1.440466e-05
1.66565590e-04,1845.2538,1.738285e-05,1.057821e-01,1.494848e-03,1.332226e-10,3.854867e-04,8.128187e-02,6.152502e-03,5.052429e-04,1.420154e-05
1.66580302e-04,1847.4240,1.617884e-05,1.055286e-01,1.480701e-03,1.243242e-10,3.927807e-04,8.140027e-02,6.192252e-03,5.040079e-04,1.400187e-05
1.66595013e-04,1849.6288,1.503807e-05,1.052711e-01,1.466938e-03,1.158749e-10,4.003417e-04,8.152001e-02,6.232710e-03,5.028088e-04,1.380552e-05
1.66609725e-04,1851.8693,1.395841e-05,1.050094e-01,1.453548e-03,1.078603e-10,4.081838e-04,8.164116e-02,6.273900e-03,5.016445e-04,1.361235e-05
1.66624437e-04,1854.1467,1.293776e-05,1.047434e-01,1.440525e-03,1.002660e-10,4.163221e-04,8.176378e-02,6.315850e-03,5.005136e-04,1.342222e-05
1.66639148e-04,1856.4624,1.197406e-05,1.044728e-01,1.427858e-03,9.307783e-11,4.247726e-04,8.188796e-02,6.358587e-03,4.994150e-04,1.323500e-05
1.66653860e-04,1858.8176,1.106523e-05,1.041976e-01,1.415538e-03,8.628192e-11,4.335526e-04,8.201375e-02,6.402139e-03,4.983470e-04,1.305056e-05
1.66668572e-04,1861.2138,1.020925e-05,1.039176e-01,1.403555e-03,7.986440e-11,4.426809e-04,8.214125e-02,6.446537e-03,4.973083e-04,1.286874e-05
1.66683283e-04,1863.6523,9.404115e-06,1.036325e-01,1.391898e-03,7.381163e-11,4.521772e-04,8.227052e-02,6.491814e-03,4.962969e-04,1.268942e-05
1.66697995e-04,1866.1347,8.647846e-06,1.033423e-01,1.380556e-03,6.811012e-11,4.620631e-04,8.240166e-02,6.538003e-03,4.953112e-04,1.251246e-05
1.66712707e-04,1868.6626,7.938490e-06,1.030467e-01,1.369518e-03,6.274660e-11,4.723619e-04,8.253475e-02,6.585140e-03,4.943491e-04,1.233770e-05
1.66727418e-04,1871.2377,7.274123e-06,1.027456e-01,1.358771e-03,5.770795e-11,4.830983e-04,8.266989e-02,6.633264e-03,4.934086e-04,1.216501e-05
1.66742130e-04,1873.8618,6.652850e-06,1.024387e-01,1.348305e-03,5.298125e-11,4.942996e-04,8.280718e-02,6.682415e-03,4.924872e-04,1.199426e-05
1.66750880e-04,1875.4465,6.302985e-06,1.022533e-01,1.342206e-03,5.031233e-11,5.011942e-04,8.288989e-02,6.712154e-03,4.919473e-04,1.189355e-05
1.66759631e-04,1877.0497,5.967318e-06,1.020657e-01,1.336199e-03,4.774668e-11,5.082701e-04,8.297342e-02,6.742281e-03,4.914127e-04,1.179344e-05
1.66768382e-04,1878.6716,5.645468e-06,1.018759e-01,1.330280e-03,4.528167e-11,5.155341e-04,8.305779e-02,6.772806e-03,4.908829e-04,1.169390e-05
1.66777132e-04,1880.3128,5.337056e-06,1.016838e-01,1.324447e-03,4.291479e-11,5.229934e-04,8.314302e-02,6.803738e-03,4.903573e-04,1.159489e-05
1.66785883e-04,1881.9736,5.041705e-06,1.014894e-01,1.318696e-03,4.064323e-11,5.306556e-04,8.322914e-02,6.835088e-03,4.898352e-04,1.149640e-05
1.66794633e-04,1883.6546,4.759046e-06,1.012926e-01,1.313025e-03,3.846466e-11,5.385286e-04,8.331618e-02,6.866868e-03,4.893159e-04,1.139839e-05
1.66803384e-04,1885.3562,4.488711e-06,1.010934e-01,1.307429e-03,3.637630e-11,5.466208e-04,8.340415e-02,6.899088e-03,4.887989e-04,1.130082e-05
1.66812134e-04,1887.0789,4.230339e-06,1.008916e-01,1.301906e-03,3.437600e-11,5.549409e-04,8.349308e-02,6.931760e-03,4.882832e-04,1.120367e-05
1.66820885e-04,1888.8232,3.983572e-06,1.006873e-01,1.296452e-03,3.246090e-11,5.634983e-04,8.358301e-02,6.964897e-03,4.877682e-04,1.110690e-05
1.66829636e-04,1890.5897,3.748057e-06,1.004804e-01,1.291064e-03,3.062903e-11,5.723027e-04,8.367395e-02,6.998510e-03,4.872530e-04,1.101048e-05
1.66838386e-04,1892.3789,3.523444e-06,1.002707e-01,1.285738e-03,2.887744e-11,5.813643e-04,8.376595e-02,7.032614e-03,4.867368e-04,1.091439e-05
1.66847137e-04,1894.1913,3.309391e-06,1.000583e-01,1.280470e-03,2.720439e-11,5.906940e-04,8.385902e-02,7.067222e-03,4.862187e-04,1.081858e-05
1.66855887e-04,1896.0275,3.105558e-06,9.984309e-02,1.275256e-03,2.560679e-11,6.003031e-04,8.395320e-02,7.102349e-03,4.856977e-04,1.072303e-05
1.66864638e-04,1897.8882,2.911610e-06,9.962494e-02,1.270092e-03,2.408316e-11,6.102038e-04,8.404852e-02,7.138009e-03,4.851729e-04,1.062770e-05
1.66873388e-04,1899.7739,2.727218e-06,9.940381e-02,1.264975e-03,2.262985e-11,6.204088e-04,8.414502e-02,7.174218e-03,4.846433e-04,1.053257e-05
1.66882139e-04,1901.6854,2.552057e-06,9.917960e-02,1.259899e-03,2.124637e-11,6.309315e-04,8.424272e-02,7.210993e-03,4.841076e-04,1.043759e-05
1.66890890e-04,1903.6232,2.385808e-06,9.895225e-02,1.254861e-03,1.992949e-11,6.417863e-04,8.434167e-02,7.248349e-03,4.835649e-04,1.034275e-05
1.66899640e-04,1905.5880,2.228156e-06,9.872166e-02,1.249856e-03,1.867706e-11,6.529880e-04,8.444190e-02,7.286305e-03,4.830139e-04,1.024799e-05
1.66908391e-04,1907.5807,2.078791e-06,9.848774e-02,1.244879e-03,1.748701e-11,6.645528e-04,8.454344e-02,7.324880e-03,4.824532e-04,1.015330e-05
1.66917141e-04,1909.6019,1.937410e-06,9.825041e-02,1.239925e-03,1.635721e-11,6.764974e-04,8.464633e-02,7.364092e-03,4.818817e-04,1.005863e-05
1.66925892e-04,1911.6524,1.803714e-06,9.800957e-02,1.234990e-03,1.528555e-11,6.888399e-04,8.475062e-02,7.403962e-03,4.812978e-04,9.963958e-06
1.66934642e-04,1913.7329,1.677409e-06,9.776511e-02,1.230067e-03,1.426996e-11,7.015993e-04,8.485634e-02,7.444510e-03,4.807000e-04,9.869247e-06
1.66943393e-04,1915.8444,1.558206e-06,9.751694e-02,1.225152e-03,1.330840e-11,7.147957e-04,8.496354e-02,7.485760e-03,4.800868e-04,9.774465e-06
1.66952143e-04,1917.9878,1.445824e-06,9.726494e-02,1.220239e-03,1.239886e-11,7.284506e-04,8.507226e-02,7.527734e-03,4.794566e-04,9.679577e-06
1.66960894e-04,1920.1638,1.339985e-06,9.700901e-02,1.215322e-03,1.153939e-11,7.425869e-04,8.518255e-02,7.570456e-03,4.788075e-04,9.584550e-06
1.66969645e-04,1922.3734,1.240417e-06,9.674901e-02,1.210395e-03,1.072805e-11,7.572289e-04,8.529445e-02,7.613953e-03,4.781376e-04,9.489352e-06
1.66978395e-04,1924.6176,1.146856e-06,9.648484e-02,1.205451e-03,9.962943e-12,7.724025e-04,8.540801e-02,7.658250e-03,4.774451e-04,9.393948e-06
1.66987146e-04,1926.8974,1.059040e-06,9.621636e-02,1.200484e-03,9.242202e-12,7.881352e-04,8.552328e-02,7.703376e-03,4.767278e-04,9.298306e-06
1.66995896e-04,1929.2138,9.767153e-07,9.594344e-02,1.195488e-03,8.564004e-12,8.044565e-04,8.564031e-02,7.749360e-03,4.759835e-04,9.202393e-06
1.67004647e-04,1931.5680,8.996337e-07,9.566594e-02,1.190454e-03,7.926558e-12,8.213979e-04,8.575916e-02,7.796233e-03,4.752099e-04,9.106176e-06
1.67013397e-04,1933.9610,8.275524e-07,9.538372e-02,1.185375e-03,7.328097e-12,8.389929e-04,8.587988e-02,7.844029e-03,4.744044e-04,9.009622e-06
1.67022148e-04,1936.3940,7.602347e-07,9.509661e-02,1.180244e-03,6.766928e-12,8.572776e-04,8.600252e-02,7.892781e-03,4.735644e-04,8.912700e-06
1.67030899e-04,1938.8683,6.974497e-07,9.480447e-02,1.175051e-03,6.241391e-12,8.762902e-04,8.612715e-02,7.942527e-03,4.726872e-04,8.815378e-06
1.67039649e-04,1941.3851,6.389728e-07,9.450713e-02,1.169789e-03,5.749790e-12,8.960721e-04,8.625383e-02,7.993303e-03,4.717696e-04,8.717625e-06
1.67048400e-04,1943.9458,5.845852e-07,9.420440e-02,1.164449e-03,5.290614e-12,9.166674e-04,8.638261e-02,8.045151e-03,4.708086e-04,8.619411e-06
1.67057150e-04,1946.5517,5.340743e-07,9.389612e-02,1.159020e-03,4.862127e-12,9.381235e-04,8.651357e-02,8.098114e-03,4.698007e-04,8.520707e-06
1.67065901e-04,1949.2042,4.872338e-07,9.358208e-02,1.153493e-03,4.462974e-12,9.604916e-04,8.664677e-02,8.152236e-03,4.687423e-04,8.421485e-06
1.67074651e-04,1951.9049,4.438632e-07,9.326209e-02,1.147857e-03,4.091666e-12,9.838262e-04,8.678228e-02,8.207566e-03,4.676296e-04,8.321719e-06
1.67083402e-04,1954.6554,4.037683e-07,9.293593e-02,1.142101e-03,3.746648e-12,1.008186e-03,8.692017e-02,8.264154e-03,4.664584e-04,8.221382e-06
1.67092153e-04,1957.4572,3.667614e-07,9.260340e-02,1.136213e-03,3.426576e-12,1.033636e-03,8.706051e-02,8.322055e-03,4.652245e-04,8.120452e-06
1.67100903e-04,1960.3120,3.326605e-07,9.226424e-02,1.130181e-03,3.130199e-12,1.060242e-03,8.720337e-02,8.381324e-03,4.639231e-04,8.018908e-06
1.67109654e-04,1963.2216,3.012903e-07,9.191823e-02,1.123992e-03,2.855958e-12,1.088081e-03,8.734884e-02,8.442024e-03,4.625491e-04,7.916730e-06
1.67118404e-04,1966.1878,2.724813e-07,9.156511e-02,1.117631e-03,2.602923e-12,1.117230e-03,8.749699e-02,8.504218e-03,4.610974e-04,7.813904e-06
1.67127155e-04,1969.2125,2.460707e-07,9.120460e-02,1.111085e-03,2.369305e-12,1.147778e-03,8.764790e-02,8.567974e-03,4.595621e-04,7.710418e-06
1.67135905e-04,1972.2978,2.219018e-07,9.083643e-02,1.104337e-03,2.154175e-12,1.179817e-03,8.780166e-02,8.633367e-03,4.579372e-04,7.606263e-06
1.67144656e-04,1975.4456,1.998240e-07,9.046030e-02,1.097370e-03,1.956720e-12,1.213448e-03,8.795835e-02,8.700474e-03,4.562162e-04,7.501436e-06
1.67153407e-04,1978.6581,1.796927e-07,9.007589e-02,1.090168e-03,1.775454e-12,1.248782e-03,8.811805e-02,8.769379e-03,4.543919e-04,7.395939e-06
1.67162157e-04,1981.9375,1.613700e-07,8.968289e-02,1.082711e-03,1.609352e-12,1.285938e-03,8.828085e-02,8.840169e-03,4.524571e-04,7.289782e-06
1.67170908e-04,1985.2862,1.447239e-07,8.928094e-02,1.074979e-03,1.457418e-12,1.325046e-03,8.844683e-02,8.912941e-03,4.504036e-04,7.182980e-06
1.67179658e-04,1988.7066,1.296286e-07,8.886968e-02,1.066952e-03,1.318659e-12,1.366246e-03,8.861609e-02,8.987795e-03,4.482229e-04,7.075558e-06
1.67188409e-04,1992.2010,1.159645e-07,8.844873e-02,1.058606e-03,1.192127e-12,1.409692e-03,8.878870e-02,9.064842e-03,4.459059e-04,6.967551e-06
1.67197159e-04,1995.7721,1.036179e-07,8.801768e-02,1.049917e-03,1.076914e-12,1.455552e-03,8.896476e-02,9.144199e-03,4.434427e-04,6.859004e-06
1.67205910e-04,1999.4225,9.248119e-08,8.757612e-02,1.040860e-03,9.721585e-13,1.504008e-03,8.914435e-02,9.225990e-03,4.408229e-04,6.749979e-06
1.67214661e-04,2003.1549,8.245283e-08,8.712359e-02,1.031406e-03,8.770383e-13,1.555259e-03,8.932754e-02,9.310351e-03,4.380352e-04,6.640551e-06
1.67223411e-04,2006.9722,7.343698e-08,8.665963e-02,1.021527e-03,7.907747e-13,1.609524e-03,8.951441e-02,9.397427e-03,4.350677e-04,6.530811e-06
1.67232162e-04,2010.8770,6.534369e-08,8.618374e-02,1.011191e-03,7.126297e-13,1.667041e-03,8.970504e-02,9.487376e-03,4.319077e-04,6.420875e-06
1.67237677e-04,2013.3846,6.067781e-08,8.587744e-02,1.004427e-03,6.672253e-13,1.705078e-03,8.982715e-02,9.545619e-03,4.298110e-04,6.351541e-06
1.67243193e-04,2015.9289,5.632479e-08,8.556605e-02,9.974599e-04,6.246018e-13,1.744579e-03,8.995079e-02,9.605116e-03,4.276290e-04,6.282223e-06
1.67248708e-04,2018.5106,5.226570e-08,8.524946e-02,9.902797e-04,5.846022e-13,1.785620e-03,9.007597e-02,9.665912e-03,4.253578e-04,6.212966e-06
1.67254223e-04,2021.1305,4.848237e-08,8.492750e-02,9.828773e-04,5.470710e-13,1.828278e-03,9.020270e-02,9.728057e-03,4.229936e-04,6.143819e-06
1.67259739e-04,2023.7894,4.495742e-08,8.460003e-02,9.752427e-04,5.118657e-13,1.872638e-03,9.033098e-02,9.791604e-03,4.205324e-04,6.074838e-06
1.67265254e-04,2026.4880,4.167429e-08,8.426691e-02,9.673657e-04,4.788420e-13,1.918787e-03,9.046084e-02,9.856607e-03,4.179702e-04,6.006085e-06
1.67270770e-04,2029.2270,3.861726e-08,8.392797e-02,9.592355e-04,4.478682e-13,1.966818e-03,9.059225e-02,9.923124e-03,4.153026e-04,5.937627e-06
1.67276285e-04,2032.0071,3.577143e-08,8.358305e-02,9.508411e-04,4.188163e-13,2.016832e-03,9.072523e-02,9.991214e-03,4.125254e-04,5.869541e-06
1.67281801e-04,2034.8291,3.312267e-08,8.323200e-02,9.421709e-04,3.915644e-13,2.068932e-03,9.085977e-02,1.006094e-02,4.096339e-04,5.801910e-06
1.67287316e-04,2037.6938,3.065765e-08,8.287464e-02,9.332132e-04,3.659969e-13,2.123230e-03,9.099585e-02,1.013238e-02,4.066236e-04,5.734826e-06
