t_s,T_K,X_CH3OCH3,X_O2,X_CH2O,X_CH3OCH2O2,X_OH,X_CO,X_CO2,X_HO2,X_H2O2
1.68055127e-11,700.0000,6.544503e-02,1.963351e-01,1.290398e-21,4.151919e-20,6.020369e-22,1.576716e-39,4.763188e-44,2.897045e-17,2.792736e-25
5.20938051e-09,700.0000,6.544503e-02,1.963351e-01,8.582754e-17,2.746771e-15,2.468068e-17,7.601669e-29,2.161167e-29,8.980251e-15,2.674846e-20
1.45266736e-08,700.0000,6.544503e-02,1.963351e-01,3.559122e-16,1.136646e-14,8.378447e-17,8.601229e-28,2.489848e-28,2.504193e-14,1.268592e-19
2.38439667e-08,700.0000,6.544503e-02,1.963351e-01,7.365149e-16,2.346447e-14,1.371882e-16,4.496378e-27,1.315158e-27,4.110355e-14,3.042174e-19
5.59473043e-08,700.0000,6.544503e-02,1.963351e-01,2.324311e-15,7.338090e-14,2.285531e-16,4.775031e-25,1.416284e-25,9.644433e-14,1.583450e-18
8.80506418e-08,700.0000,6.544503e-02,1.963351e-01,4.125755e-15,1.292256e-13,2.391376e-16,2.853031e-24,8.466596e-25,1.517843e-13,3.873272e-18
1.20153979e-07,700.0000,6.544503e-02,1.963351e-01,5.957057e-15,1.851401e-13,2.295215e-16,1.016235e-23,3.016201e-24,2.071233e-13,7.179339e-18
3.07285585e-07,700.0000,6.544503e-02,1.963351e-01,1.737606e-14,5.031614e-13,2.419566e-16,7.192515e-21,2.133485e-21,5.296630e-13,6.403449e-17
4.94417190e-07,700.0000,6.544503e-02,1.963351e-01,2.962546e-14,8.187564e-13,2.646674e-16,3.542211e-20,1.050646e-20,8.521705e-13,1.555083e-16
6.81548795e-07,700.0000,6.544503e-02,1.963351e-01,4.271102e-14,1.132311e-12,2.893240e-16,1.064753e-19,3.158003e-20,1.174645e-12,2.815972e-16
8.68680400e-07,700.0000,6.544503e-02,1.963351e-01,5.662872e-14,1.443892e-12,3.153438e-16,2.503624e-19,7.425381e-20,1.497086e-12,4.422976e-16
1.60921296e-06,700.0000,6.544503e-02,1.963351e-01,1.202789e-13,2.657496e-12,4.313869e-16,3.006651e-18,8.916459e-19,2.772725e-12,1.439481e-15
2.34974551e-06,700.0000,6.544503e-02,1.963351e-01,1.952218e-13,3.846723e-12,5.638837e-16,1.135116e-17,3.366178e-18,4.047895e-12,2.918196e-15
3.09027807e-06,700.0000,6.544503e-02,1.963351e-01,2.822268e-13,5.011433e-12,7.129876e-16,3.028812e-17,8.981756e-18,5.322566e-12,4.918393e-15
4.34974802e-06,700.0000,6.544503e-02,1.963351e-01,4.581681e-13,6.941273e-12,1.001411e-15,1.134643e-16,3.364640e-17,7.489328e-12,9.555903e-15
5.60921798e-06,700.0000,6.544503e-02,1.963351e-01,6.688147e-13,8.813333e-12,1.329531e-15,2.961361e-16,8.781430e-17,9.654693e-12,1.575181e-14
6.86868793e-06,700.0000,6.544503e-02,1.963351e-01,9.135592e-13,1.063556e-11,1.692278e-15,6.328739e-16,1.876669e-16,1.181873e-11,2.350947e-14
8.12815788e-06,700.0000,6.544503e-02,1.963351e-01,1.191813e-12,1.241520e-11,2.085037e-15,1.188728e-15,3.524929e-16,1.398154e-11,3.282940e-14
1.01787569e-05,700.0000,6.544503e-02,1.963351e-01,1.715231e-12,1.523775e-11,2.778475e-15,2.761719e-15,8.189258e-16,1.750052e-11,5.134495e-14
1.22293560e-05,700.0000,6.544503e-02,1.963351e-01,2.324433e-12,1.798541e-11,3.527465e-15,5.455396e-15,1.617668e-15,2.101693e-11,7.399834e-14
1.42799550e-05,700.0000,6.544503e-02,1.963351e-01,3.018011e-12,2.067697e-11,4.320281e-15,9.670489e-15,2.867544e-15,2.453131e-11,1.007870e-13
1.78815224e-05,700.0000,6.544503e-02,1.963351e-01,4.437822e-12,2.530891e-11,5.794129e-15,2.214607e-14,6.566842e-15,3.070064e-11,1.578414e-13
2.14830898e-05,700.0000,6.544503e-02,1.963351e-01,6.111923e-12,2.986832e-11,7.342259e-15,4.326705e-14,1.282969e-14,3.686872e-11,2.276402e-13
2.50846571e-05,700.0000,6.544503e-02,1.963351e-01,8.039115e-12,3.439364e-11,8.942583e-15,7.571890e-14,2.245237e-14,4.303895e-11,3.101840e-13
2.86862245e-05,700.0000,6.544503e-02,1.963351e-01,1.021978e-11,3.890850e-11,1.058270e-14,1.222979e-13,3.626405e-14,4.921480e-11,4.054806e-13
3.22877919e-05,700.0000,6.544503e-02,1.963351e-01,1.265526e-11,4.342838e-11,1.225558e-14,1.858616e-13,5.511203e-14,5.539983e-11,5.135454e-13
3.58893593e-05,700.0000,6.544503e-02,1.963351e-01,1.534748e-11,4.796429e-11,1.395711e-14,2.692999e-13,7.985323e-14,6.159760e-11,6.344009e-13
3.94909266e-05,700.0000,6.544503e-02,1.963351e-01,1.829879e-11,5.252462e-11,1.568486e-14,3.755219e-13,1.113503e-13,6.781170e-11,7.680773e-13
4.30924940e-05,700.0000,6.544503e-02,1.963351e-01,2.151185e-11,5.711602e-11,1.743758e-14,5.074500e-13,1.504697e-13,7.404570e-11,9.146120e-13
4.86666021e-05,700.0000,6.544503e-02,1.963351e-01,2.700784e-11,6.429531e-11,2.019884e-14,7.691593e-13,2.280719e-13,8.374158e-11,1.166864e-12
5.42407101e-05,700.0000,6.544503e-02,1.963351e-01,3.315015e-11,7.157853e-11,2.301951e-14,1.110390e-12,3.292536e-13,9.350697e-11,1.450230e-12
5.98148182e-05,700.0000,6.544503e-02,1.963351e-01,3.995200e-11,7.898003e-11,2.590185e-14,1.542107e-12,4.572666e-13,1.033551e-10,1.764952e-12
6.53889263e-05,700.0000,6.544503e-02,1.963351e-01,4.742783e-11,8.651243e-11,2.884929e-14,2.075339e-12,6.153807e-13,1.132993e-10,2.111314e-12
7.39861863e-05,700.0000,6.544503e-02,1.963351e-01,6.031641e-11,9.841430e-11,3.353242e-14,3.122576e-12,9.259073e-13,1.288559e-10,2.708360e-12
8.25834462e-05,700.0000,6.544503e-02,1.963351e-01,7.490755e-11,1.106998e-10,3.839555e-14,4.478934e-12,1.328094e-12,1.447215e-10,3.382891e-12
9.11807062e-05,700.0000,6.544503e-02,1.963351e-01,9.126858e-11,1.234127e-10,4.345503e-14,6.186183e-12,1.834328e-12,1.609457e-10,4.136539e-12
1.05214507e-04,700.0000,6.544503e-02,1.963351e-01,1.219740e-10,1.451995e-10,5.218074e-14,9.838331e-12,2.917262e-12,1.883306e-10,5.541835e-12
1.19248307e-04,700.0000,6.544503e-02,1.963351e-01,1.579510e-10,1.684440e-10,6.155364e-14,1.473032e-11,4.367832e-12,2.170278e-10,7.172753e-12
1.33282108e-04,700.0000,6.544503e-02,1.963351e-01,1.996002e-10,1.933554e-10,7.165649e-14,2.106116e-11,6.245053e-12,2.472686e-10,9.040690e-12
1.47315908e-04,700.0000,6.544503e-02,1.963351e-01,2.473751e-10,2.201552e-10,8.257778e-14,2.904063e-11,8.611123e-12,2.792946e-10,1.115905e-11
1.61349709e-04,700.0000,6.544503e-02,1.963351e-01,3.017835e-10,2.490793e-10,9.441248e-14,3.889116e-11,1.153200e-11,3.133611e-10,1.354327e-11
1.83188909e-04,700.0000,6.544502e-02,1.963351e-01,4.010008e-10,2.989184e-10,1.148905e-13,5.850714e-11,1.734852e-11,3.710793e-10,1.782453e-11
2.05028110e-04,700.0000,6.544502e-02,1.963351e-01,5.201044e-10,3.555647e-10,1.382570e-13,8.421050e-11,2.497007e-11,4.355128e-10,2.287003e-11
2.26867310e-04,700.0000,6.544502e-02,1.963351e-01,6.619354e-10,4.201933e-10,1.649941e-13,1.170943e-10,3.472076e-11,5.079009e-10,2.877152e-11
2.48706511e-04,700.0000,6.544502e-02,1.963351e-01,8.298023e-10,4.941362e-10,1.956509e-13,1.583934e-10,4.696675e-11,5.896402e-10,3.563724e-11
2.70545711e-04,700.0000,6.544502e-02,1.963351e-01,1.027548e-09,5.789113e-10,2.308549e-13,2.095110e-10,6.212410e-11,6.823142e-10,4.359415e-11
2.92384912e-04,700.0000,6.544502e-02,1.963351e-01,1.259628e-09,6.762533e-10,2.713251e-13,2.720470e-10,8.066726e-11,7.877264e-10,5.279043e-11
3.14224112e-04,700.0001,6.544502e-02,1.963351e-01,1.531198e-09,7.881489e-10,3.178865e-13,3.478311e-10,1.031387e-10,9.079368e-10,6.339846e-11
3.36063312e-04,700.0001,6.544502e-02,1.963351e-01,1.848215e-09,9.168777e-10,3.714869e-13,4.389598e-10,1.301601e-10,1.045304e-09,7.561833e-11
3.57902513e-04,700.0001,6.544502e-02,1.963351e-01,2.217563e-09,1.065059e-09,4.332160e-13,5.478394e-10,1.624451e-10,1.202535e-09,8.968184e-11
3.79741713e-04,700.0001,6.544502e-02,1.963351e-01,2.647190e-09,1.235704e-09,5.043283e-13,6.772356e-10,2.008135e-10,1.382737e-09,1.058573e-10
4.01580914e-04,700.0001,6.544502e-02,1.963351e-01,3.146265e-09,1.432279e-09,5.862678e-13,8.303291e-10,2.462087e-10,1.589486e-09,1.244549e-10
4.23420114e-04,700.0001,6.544501e-02,1.963351e-01,3.725371e-09,1.658776e-09,6.806978e-13,1.010781e-09,2.997162e-10,1.826895e-09,1.458330e-10
4.45259315e-04,700.0002,6.544501e-02,1.963351e-01,4.396711e-09,1.919790e-09,7.895348e-13,1.222807e-09,3.625860e-10,2.099698e-09,1.704058e-10
4.67098515e-04,700.0002,6.544501e-02,1.963351e-01,5.174363e-09,2.220617e-09,9.149869e-13,1.471262e-09,4.362578e-10,2.413350e-09,1.986513e-10
4.88937715e-04,700.0002,6.544501e-02,1.963350e-01,6.074560e-09,2.567361e-09,1.059599e-12,1.761741e-09,5.223905e-10,2.774131e-09,2.311213e-10
5.10776916e-04,700.0002,6.544501e-02,1.963350e-01,7.116021e-09,2.967053e-09,1.226304e-12,2.100691e-09,6.228955e-10,3.189280e-09,2.684527e-10
5.32616116e-04,700.0003,6.544500e-02,1.963350e-01,8.320329e-09,3.427801e-09,1.418483e-12,2.495540e-09,7.399757e-10,3.667138e-09,3.113806e-10
5.54455317e-04,700.0003,6.544500e-02,1.963350e-01,9.712372e-09,3.958946e-09,1.640035e-12,2.954851e-09,8.761705e-10,4.217315e-09,3.607534e-10
5.76294517e-04,700.0004,6.544499e-02,1.963350e-01,1.132084e-08,4.571261e-09,1.895450e-12,3.488496e-09,1.034406e-09,4.850890e-09,4.175499e-10
5.98133718e-04,700.0005,6.544499e-02,1.963350e-01,1.317882e-08,5.277160e-09,2.189910e-12,4.107852e-09,1.218057e-09,5.580630e-09,4.829000e-10
6.19972918e-04,700.0005,6.544498e-02,1.963350e-01,1.532446e-08,6.090955e-09,2.529386e-12,4.826036e-09,1.431012e-09,6.421251e-09,5.581074e-10
6.41812119e-04,700.0006,6.544497e-02,1.963350e-01,1.780172e-08,7.029146e-09,2.920759e-12,5.658168e-09,1.677755e-09,7.389713e-09,6.446772e-10
6.63651319e-04,700.0007,6.544497e-02,1.963350e-01,2.066132e-08,8.110758e-09,3.371966e-12,6.621681e-09,1.963455e-09,8.505566e-09,7.443465e-10
6.85490519e-04,700.0008,6.544496e-02,1.963350e-01,2.396169e-08,9.357719e-09,3.892158e-12,7.736670e-09,2.294070e-09,9.791343e-09,8.591208e-10
7.07329720e-04,700.0010,6.544494e-02,1.963349e-01,2.777024e-08,1.079531e-08,4.491883e-12,9.026304e-09,2.676471e-09,1.127301e-08,9.913161e-10
7.29168920e-04,700.0011,6.544493e-02,1.963349e-01,3.216466e-08,1.245269e-08,5.183301e-12,1.051729e-08,3.118577e-09,1.298051e-08,1.143607e-09
7.51008121e-04,700.0013,6.544492e-02,1.963349e-01,3.723453e-08,1.436344e-08,5.980432e-12,1.224044e-08,3.629520e-09,1.494832e-08,1.319084e-09
7.72847321e-04,700.0015,6.544490e-02,1.963348e-01,4.308312e-08,1.656632e-08,6.899443e-12,1.423123e-08,4.219827e-09,1.721620e-08,1.521316e-09
7.94686522e-04,700.0017,6.544488e-02,1.963348e-01,4.982950e-08,1.910599e-08,7.958968e-12,1.653062e-08,4.901636e-09,1.982997e-08,1.754432e-09
8.16525722e-04,700.0020,6.544486e-02,1.963348e-01,5.761096e-08,2.203393e-08,9.180494e-12,1.918578e-08,5.688940e-09,2.284240e-08,2.023203e-09
8.38364922e-04,700.0023,6.544483e-02,1.963347e-01,6.658576e-08,2.540952e-08,1.058879e-11,2.225114e-08,6.597872e-09,2.631431e-08,2.333152e-09
8.60204123e-04,700.0027,6.544480e-02,1.963347e-01,7.693637e-08,2.930118e-08,1.221243e-11,2.578943e-08,7.647033e-09,3.031580e-08,2.690668e-09
8.82043323e-04,700.0031,6.544477e-02,1.963346e-01,8.887319e-08,3.378784e-08,1.408433e-11,2.987296e-08,8.857870e-09,3.492756e-08,3.103153e-09
9.03882524e-04,700.0036,6.544473e-02,1.963345e-01,1.026388e-07,3.896045e-08,1.624247e-11,3.458515e-08,1.025511e-08,4.024260e-08,3.579183e-09
9.25721724e-04,700.0041,6.544468e-02,1.963344e-01,1.185128e-07,4.492390e-08,1.873061e-11,4.002213e-08,1.186726e-08,4.636799e-08,4.128705e-09
9.47560925e-04,700.0048,6.544463e-02,1.963344e-01,1.368177e-07,5.179910e-08,2.159923e-11,4.629478e-08,1.372720e-08,5.342706e-08,4.763265e-09
9.69400125e-04,700.0055,6.544457e-02,1.963342e-01,1.579252e-07,5.972544e-08,2.490654e-11,5.353093e-08,1.587282e-08,6.156179e-08,5.496278e-09
9.91239325e-04,700.0064,6.544450e-02,1.963341e-01,1.822641e-07,6.886365e-08,2.871962e-11,6.187797e-08,1.834783e-08,7.093562e-08,6.343344e-09
1.01307853e-03,700.0074,6.544441e-02,1.963340e-01,2.103285e-07,7.939902e-08,3.311586e-11,7.150586e-08,2.120263e-08,8.173661e-08,7.322633e-09
1.03491773e-03,700.0085,6.544432e-02,1.963338e-01,2.426884e-07,9.154517e-08,3.818447e-11,8.261058e-08,2.449531e-08,9.418118e-08,8.455335e-09
1.05675693e-03,700.0098,6.544421e-02,1.963336e-01,2.800009e-07,1.055484e-07,4.402834e-11,9.541813e-08,2.829289e-08,1.085182e-07,9.766199e-09
1.07859613e-03,700.0113,6.544409e-02,1.963334e-01,3.230236e-07,1.216927e-07,5.076609e-11,1.101891e-07,3.267263e-08,1.250338e-07,1.128418e-08
1.10043533e-03,700.0130,6.544394e-02,1.963331e-01,3.726304e-07,1.403054e-07,5.853454e-11,1.272241e-07,3.772364e-08,1.440569e-07,1.304322e-08
1.12227453e-03,700.0150,6.544378e-02,1.963328e-01,4.298289e-07,1.617639e-07,6.749146e-11,1.468697e-07,4.354868e-08,1.659652e-07,1.508319e-08
1.14411373e-03,700.0173,6.544358e-02,1.963324e-01,4.957808e-07,1.865035e-07,7.781881e-11,1.695257e-07,5.026627e-08,1.911924e-07,1.745105e-08
1.16595293e-03,700.0200,6.544336e-02,1.963320e-01,5.718263e-07,2.150260e-07,8.972646e-11,1.956532e-07,5.801312e-08,2.202363e-07,2.020223e-08
1.18779213e-03,700.0231,6.544311e-02,1.963316e-01,6.595108e-07,2.479097e-07,1.034565e-10,2.257840e-07,6.694688e-08,2.536672e-07,2.340237e-08
1.20963133e-03,700.0266,6.544281e-02,1.963310e-01,7.606166e-07,2.858217e-07,1.192881e-10,2.605318e-07,7.724947e-08,2.921389e-07,2.712939e-08
1.23147053e-03,700.0307,6.544248e-02,1.963304e-01,8.771998e-07,3.295311e-07,1.375434e-10,3.006044e-07,8.913070e-08,3.363992e-07,3.147613e-08
1.25330973e-03,700.0354,6.544208e-02,1.963297e-01,1.011632e-06,3.799247e-07,1.585941e-10,3.468186e-07,1.028327e-07,3.873035e-07,3.655354e-08
1.27514893e-03,700.0408,6.544163e-02,1.963289e-01,1.166649e-06,4.380248e-07,1.828691e-10,4.001170e-07,1.186348e-07,4.458281e-07,4.249473e-08
1.29698813e-03,700.0470,6.544112e-02,1.963279e-01,1.345408e-06,5.050105e-07,2.108631e-10,4.615874e-07,1.368594e-07,5.130863e-07,4.945996e-08
1.31882733e-03,700.0542,6.544052e-02,1.963269e-01,1.551550e-06,5.822412e-07,2.431474e-10,5.324854e-07,1.578787e-07,5.903453e-07,5.764292e-08
1.34066653e-03,700.0626,6.543983e-02,1.963256e-01,1.789280e-06,6.712848e-07,2.803813e-10,6.142609e-07,1.821222e-07,6.790448e-07,6.727853e-08
1.36250573e-03,700.0721,6.543903e-02,1.963241e-01,2.063449e-06,7.739491e-07,3.233264e-10,7.085880e-07,2.100861e-07,7.808170e-07,7.865290e-08
1.38434493e-03,700.0832,6.543811e-02,1.963225e-01,2.379658e-06,8.923192e-07,3.728618e-10,8.174007e-07,2.423432e-07,8.975079e-07,9.211567e-08
1.40618413e-03,700.0960,6.543705e-02,1.963205e-01,2.744375e-06,1.028800e-06,4.300036e-10,9.429334e-07,2.795556e-07,1.031199e-06,1.080956e-07
1.42143189e-03,700.1060,6.543622e-02,1.963190e-01,3.031696e-06,1.136283e-06,4.750253e-10,1.041848e-06,3.088762e-07,1.135853e-06,1.210198e-07
1.43667965e-03,700.1171,6.543530e-02,1.963174e-01,3.349141e-06,1.254999e-06,5.247733e-10,1.151153e-06,3.412760e-07,1.250805e-06,1.356387e-07
1.45192741e-03,700.1294,6.543428e-02,1.963155e-01,3.699889e-06,1.386126e-06,5.797478e-10,1.271950e-06,3.770809e-07,1.377002e-06,1.522008e-07
1.46717517e-03,700.1429,6.543315e-02,1.963135e-01,4.087452e-06,1.530964e-06,6.405019e-10,1.405456e-06,4.166510e-07,1.515468e-06,1.709943e-07
1.48242293e-03,700.1579,6.543191e-02,1.963112e-01,4.515715e-06,1.690948e-06,7.076477e-10,1.553018e-06,4.603854e-07,1.667301e-06,1.923537e-07
1.49767069e-03,700.1744,6.543054e-02,1.963087e-01,4.988980e-06,1.867666e-06,7.818633e-10,1.716129e-06,5.087258e-07,1.833682e-06,2.166680e-07
1.51291844e-03,700.1927,6.542902e-02,1.963059e-01,5.512007e-06,2.062871e-06,8.639004e-10,1.896443e-06,5.621617e-07,2.015873e-06,2.443902e-07
1.52816620e-03,700.2129,6.542735e-02,1.963029e-01,6.090069e-06,2.278504e-06,9.545919e-10,2.095793e-06,6.212356e-07,2.215224e-06,2.760475e-07
1.54341396e-03,700.2353,6.542550e-02,1.962995e-01,6.729008e-06,2.516709e-06,1.054862e-09,2.316215e-06,6.865492e-07,2.433171e-06,3.122537e-07
1.55866172e-03,700.2600,6.542345e-02,1.962958e-01,7.435296e-06,2.779858e-06,1.165735e-09,2.559963e-06,7.587696e-07,2.671239e-06,3.537239e-07
1.57390948e-03,700.2872,6.542119e-02,1.962917e-01,8.216108e-06,3.070573e-06,1.288349e-09,2.829543e-06,8.386374e-07,2.931042e-06,4.012905e-07
1.58915724e-03,700.3174,6.541869e-02,1.962872e-01,9.079400e-06,3.391757e-06,1.423969e-09,3.127736e-06,9.269747e-07,3.214280e-06,4.559222e-07
1.60440500e-03,700.3508,6.541593e-02,1.962822e-01,1.003400e-05,3.746622e-06,1.573999e-09,3.457633e-06,1.024695e-06,3.522744e-06,5.187458e-07
1.61965276e-03,700.3877,6.541288e-02,1.962767e-01,1.108971e-05,4.138722e-06,1.740000e-09,3.822671e-06,1.132812e-06,3.858307e-06,5.910707e-07
1.63490051e-03,700.4284,6.540950e-02,1.962705e-01,1.225740e-05,4.571994e-06,1.923714e-09,4.226675e-06,1.252457e-06,4.222930e-06,6.744176e-07
1.65014827e-03,700.4736,6.540577e-02,1.962638e-01,1.354918e-05,5.050802e-06,2.127078e-09,4.673904e-06,1.384887e-06,4.618652e-06,7.705495e-07
1.66539603e-03,700.5235,6.540164e-02,1.962563e-01,1.497849e-05,5.579979e-06,2.352255e-09,5.169105e-06,1.531500e-06,5.047595e-06,8.815088e-07
1.68064379e-03,700.5787,6.539708e-02,1.962481e-01,1.656031e-05,6.164888e-06,2.601659e-09,5.717576e-06,1.693861e-06,5.511962e-06,1.009657e-06
1.69589155e-03,700.6398,6.539204e-02,1.962390e-01,1.831132e-05,6.811480e-06,2.877990e-09,6.325233e-06,1.873711e-06,6.014035e-06,1.157722e-06
1.71113931e-03,700.7074,6.538645e-02,1.962289e-01,2.025012e-05,7.526364e-06,3.184271e-09,6.998691e-06,2.072999e-06,6.556181e-06,1.328849e-06
1.72638707e-03,700.7822,6.538028e-02,1.962178e-01,2.239747e-05,8.316887e-06,3.523895e-09,7.745357e-06,2.293907e-06,7.140863e-06,1.526659e-06
1.74163483e-03,700.8651,6.537344e-02,1.962054e-01,2.477658e-05,9.191223e-06,3.900672e-09,8.573537e-06,2.538876e-06,7.770647e-06,1.755313e-06
1.75688258e-03,700.9569,6.536587e-02,1.961918e-01,2.741342e-05,1.015848e-05,4.318891e-09,9.492559e-06,2.810648e-06,8.448226e-06,2.019591e-06
1.77213034e-03,701.0586,6.535749e-02,1.961768e-01,3.033712e-05,1.122880e-05,4.783395e-09,1.051292e-05,3.112307e-06,9.176446e-06,2.324971e-06
1.78737810e-03,701.1713,6.534821e-02,1.961601e-01,3.358038e-05,1.241354e-05,5.299661e-09,1.164644e-05,3.447323e-06,9.958345e-06,2.677731e-06
1.80262586e-03,701.2962,6.533792e-02,1.961416e-01,3.717996e-05,1.372538e-05,5.873900e-09,1.290649e-05,3.819614e-06,1.079720e-05,3.085059e-06
1.81787362e-03,701.4348,6.532652e-02,1.961212e-01,4.117734e-05,1.517854e-05,6.513180e-09,1.430820e-05,4.233614e-06,1.169661e-05,3.555186e-06
1.82851312e-03,701.5403,6.531783e-02,1.961056e-01,4.422688e-05,1.628463e-05,7.002025e-09,1.537923e-05,4.549841e-06,1.236215e-05,3.925380e-06
1.83915261e-03,701.6539,6.530849e-02,1.960889e-01,4.751044e-05,1.747324e-05,7.529504e-09,1.653403e-05,4.890706e-06,1.306059e-05,4.334296e-06
1.84979211e-03,701.7760,6.529845e-02,1.960709e-01,5.104731e-05,1.875089e-05,8.099003e-09,1.777974e-05,5.258295e-06,1.379353e-05,4.785890e-06
1.86043161e-03,701.9074,6.528764e-02,1.960516e-01,5.485862e-05,2.012467e-05,8.714256e-09,1.912421e-05,5.654895e-06,1.456277e-05,5.284519e-06
1.87107110e-03,702.0489,6.527601e-02,1.960308e-01,5.896752e-05,2.160231e-05,9.379390e-09,2.057604e-05,6.083016e-06,1.537027e-05,5.834986e-06
1.88171060e-03,702.2012,6.526349e-02,1.960085e-01,6.339938e-05,2.319226e-05,1.009898e-08,2.214473e-05,6.545424e-06,1.621820e-05,6.442596e-06
1.89235010e-03,702.3653,6.525001e-02,1.959844e-01,6.818212e-05,2.490375e-05,1.087812e-08,2.384074e-05,7.045170e-06,1.710898e-05,7.113220e-06
1.90298960e-03,702.5421,6.523548e-02,1.959585e-01,7.334650e-05,2.674690e-05,1.172247e-08,2.567568e-05,7.585627e-06,1.804531e-05,7.853365e-06
1.90960783e-03,702.6590,6.522588e-02,1.959414e-01,7.676631e-05,2.796469e-05,1.228336e-08,2.689279e-05,7.943980e-06,1.865204e-05,8.351988e-06
1.91385218e-03,702.7369,6.521948e-02,1.959300e-01,7.904814e-05,2.877606e-05,1.265839e-08,2.770577e-05,8.183292e-06,1.905140e-05,8.688252e-06
1.91809653e-03,702.8171,6.521289e-02,1.959182e-01,8.140217e-05,2.961214e-05,1.304595e-08,2.854522e-05,8.430347e-06,1.945904e-05,9.038027e-06
1.92234088e-03,702.8999,6.520609e-02,1.959061e-01,8.383097e-05,3.047374e-05,1.344654e-08,2.941211e-05,8.685428e-06,1.987518e-05,9.401867e-06
1.92658523e-03,702.9852,6.519909e-02,1.958937e-01,8.633722e-05,3.136174e-05,1.386066e-08,3.030746e-05,8.948833e-06,2.030009e-05,9.780348e-06
1.93082958e-03,703.0731,6.519186e-02,1.958808e-01,8.892369e-05,3.227704e-05,1.428885e-08,3.123234e-05,9.220871e-06,2.073400e-05,1.017407e-05
1.93507393e-03,703.1638,6.518442e-02,1.958676e-01,9.159331e-05,3.322057e-05,1.473169e-08,3.218788e-05,9.501866e-06,2.117721e-05,1.058367e-05
1.93931828e-03,703.2572,6.517674e-02,1.958539e-01,9.434912e-05,3.419331e-05,1.518975e-08,3.317524e-05,9.792156e-06,2.162997e-05,1.100981e-05
1.94356263e-03,703.3536,6.516882e-02,1.958399e-01,9.719429e-05,3.519628e-05,1.566367e-08,3.419564e-05,1.009210e-05,2.209261e-05,1.145317e-05
1.94780698e-03,703.4530,6.516066e-02,1.958253e-01,1.001321e-04,3.623055e-05,1.615410e-08,3.525036e-05,1.040206e-05,2.256542e-05,1.191449e-05
1.95205133e-03,703.5555,6.515223e-02,1.958104e-01,1.031661e-04,3.729721e-05,1.666174e-08,3.634076e-05,1.072243e-05,2.304874e-05,1.239452e-05
1.95629567e-03,703.6613,6.514355e-02,1.957950e-01,1.062999e-04,3.839743e-05,1.718731e-08,3.746823e-05,1.105361e-05,2.354290e-05,1.289405e-05
1.96054002e-03,703.7704,6.513458e-02,1.957790e-01,1.095372e-04,3.953241e-05,1.773157e-08,3.863425e-05,1.139604e-05,2.404829e-05,1.341394e-05
1.96478437e-03,703.8829,6.512533e-02,1.957626e-01,1.128821e-04,4.070342e-05,1.829533e-08,3.984038e-05,1.175015e-05,2.456527e-05,1.395505e-05
1.96902872e-03,703.9991,6.511579e-02,1.957457e-01,1.163387e-04,4.191177e-05,1.887945e-08,4.108822e-05,1.211642e-05,2.509425e-05,1.451830e-05
1.97327307e-03,704.1189,6.510594e-02,1.957282e-01,1.199113e-04,4.315884e-05,1.948482e-08,4.237950e-05,1.249535e-05,2.563564e-05,1.510467e-05
1.97751742e-03,704.2426,6.509577e-02,1.957102e-01,1.236046e-04,4.444607e-05,2.011240e-08,4.371601e-05,1.288744e-05,2.618991e-05,1.571518e-05
1.98176177e-03,704.3703,6.508528e-02,1.956916e-01,1.274234e-04,4.577498e-05,2.076318e-08,4.509964e-05,1.329324e-05,2.675751e-05,1.635089e-05
1.98600612e-03,704.5022,6.507444e-02,1.956724e-01,1.313726e-04,4.714714e-05,2.143824e-08,4.653236e-05,1.371333e-05,2.733893e-05,1.701295e-05
1.98896222e-03,704.5965,6.506668e-02,1.956587e-01,1.342031e-04,4.812926e-05,2.192334e-08,4.756034e-05,1.401467e-05,2.775233e-05,1.749024e-05
1.99191832e-03,704.6930,6.505875e-02,1.956446e-01,1.371013e-04,4.913374e-05,2.242116e-08,4.861389e-05,1.432344e-05,2.817287e-05,1.798132e-05
1.99487443e-03,704.7917,6.505064e-02,1.956302e-01,1.400691e-04,5.016120e-05,2.293212e-08,4.969377e-05,1.463987e-05,2.860074e-05,1.848660e-05
1.99783053e-03,704.8926,6.504234e-02,1.956155e-01,1.431087e-04,5.121226e-05,2.345664e-08,5.080079e-05,1.496417e-05,2.903615e-05,1.900655e-05
2.00078663e-03,704.9959,6.503385e-02,1.956005e-01,1.462220e-04,5.228757e-05,2.399519e-08,5.193577e-05,1.529660e-05,2.947930e-05,1.954163e-05
2.00374273e-03,705.1015,6.502516e-02,1.955852e-01,1.494112e-04,5.338779e-05,2.454823e-08,5.309956e-05,1.563740e-05,2.993040e-05,2.009234e-05
2.00669884e-03,705.2095,6.501627e-02,1.955694e-01,1.526786e-04,5.451362e-05,2.511625e-08,5.429306e-05,1.598682e-05,3.038968e-05,2.065918e-05
2.00965494e-03,705.3201,6.500718e-02,1.955533e-01,1.560264e-04,5.566578e-05,2.569978e-08,5.551720e-05,1.634512e-05,3.085736e-05,2.124268e-05
2.01261104e-03,705.4332,6.499787e-02,1.955369e-01,1.594571e-04,5.684502e-05,2.629935e-08,5.677293e-05,1.671259e-05,3.133369e-05,2.184340e-05
