t_s,T_K,X_CH3OCH3,X_O2,X_CH2O,X_CH3OCH2O2,X_OH,X_CO,X_CO2,X_HO2,X_H2O2
4.61522723e-13,850.0000,6.544503e-02,1.963351e-01,7.370714e-22,5.464086e-21,2.216126e-22,4.459640e-40,1.872325e-46,1.953055e-16,3.999876e-25
3.89043605e-10,850.0000,6.544503e-02,1.963351e-01,5.113983e-16,3.780035e-15,1.460572e-16,3.259259e-28,5.393853e-29,1.646361e-13,2.838883e-19
1.98782519e-09,850.0000,6.544503e-02,1.963351e-01,8.040429e-15,5.911692e-14,2.096197e-15,1.448517e-25,4.831587e-26,8.412356e-13,4.652053e-18
3.58660678e-09,850.0000,6.544503e-02,1.963351e-01,2.237954e-14,1.639950e-13,5.507551e-15,1.059614e-24,3.715479e-25,1.517868e-12,1.328722e-17
5.18538836e-09,850.0000,6.544503e-02,1.963351e-01,4.356880e-14,3.181912e-13,1.011875e-14,4.494718e-24,1.621546e-24,2.194538e-12,2.654520e-17
7.76355500e-09,850.0000,6.544503e-02,1.963351e-01,9.091731e-14,6.600120e-13,1.911402e-14,3.295072e-23,1.225805e-23,3.285804e-12,5.797174e-17
1.03417216e-08,850.0000,6.544503e-02,1.963351e-01,1.529982e-13,1.104258e-12,2.925826e-14,1.304385e-22,4.903598e-23,4.377174e-12,1.018323e-16
1.29198883e-08,850.0000,6.544503e-02,1.963351e-01,2.279935e-13,1.636088e-12,3.978017e-14,3.852718e-22,1.455776e-22,5.468648e-12,1.581624e-16
1.86582900e-08,850.0000,6.544503e-02,1.963351e-01,4.326795e-13,3.064582e-12,6.219196e-14,2.718264e-21,1.031849e-21,7.898396e-12,3.283574e-16
2.43966918e-08,850.0000,6.544503e-02,1.963351e-01,6.802502e-13,4.756405e-12,8.181680e-14,1.052125e-20,3.997058e-21,1.032867e-11,5.604233e-16
3.01350935e-08,850.0000,6.544503e-02,1.963351e-01,9.606032e-13,6.630290e-12,9.803946e-14,3.043601e-20,1.156181e-20,1.275945e-11,8.543803e-16
3.65614392e-08,850.0000,6.544503e-02,1.963351e-01,1.304333e-12,8.871602e-12,1.126766e-13,8.165599e-20,3.100458e-20,1.548224e-11,1.257061e-15
4.29877849e-08,850.0000,6.544503e-02,1.963351e-01,1.672767e-12,1.120983e-11,1.245419e-13,1.874102e-19,7.111913e-20,1.820562e-11,1.737396e-15
4.94141306e-08,850.0000,6.544503e-02,1.963351e-01,2.061566e-12,1.361042e-11,1.345792e-13,3.835348e-19,1.454627e-19,2.092958e-11,2.295403e-15
5.58404764e-08,850.0000,6.544503e-02,1.963351e-01,2.468055e-12,1.605219e-11,1.434479e-13,7.190186e-19,2.725552e-19,2.365409e-11,2.931097e-15
6.22668221e-08,850.0000,6.544503e-02,1.963351e-01,2.890489e-12,1.852140e-11,1.515451e-13,1.257579e-18,4.764708e-19,2.637911e-11,3.644493e-15
6.86931678e-08,850.0000,6.544503e-02,1.963351e-01,3.327666e-12,2.100871e-11,1.591095e-13,2.079004e-18,7.873423e-19,2.910461e-11,4.435605e-15
7.51195135e-08,850.0000,6.544503e-02,1.963351e-01,3.778744e-12,2.350764e-11,1.663001e-13,3.280295e-18,1.241789e-18,3.183058e-11,5.304447e-15
8.49987962e-08,850.0000,6.544503e-02,1.963351e-01,4.498026e-12,2.736231e-11,1.768768e-13,6.142206e-18,2.323946e-18,3.602209e-11,6.791754e-15
9.48780789e-08,850.0000,6.544503e-02,1.963351e-01,5.247394e-12,3.122391e-11,1.871253e-13,1.068572e-17,4.041182e-18,4.021455e-11,8.462834e-15
1.04757362e-07,850.0000,6.544503e-02,1.963351e-01,6.026034e-12,3.508684e-11,1.972127e-13,1.752333e-17,6.624519e-18,4.440789e-11,1.031773e-14
1.28729648e-07,850.0000,6.544503e-02,1.963351e-01,8.034142e-12,4.444752e-11,2.215503e-13,4.843749e-17,1.829797e-17,5.458629e-11,1.558306e-14
1.52701935e-07,850.0000,6.544503e-02,1.963351e-01,1.020847e-11,5.378408e-11,2.458959e-13,1.108777e-16,4.186371e-17,6.476849e-11,2.193135e-14
1.76674222e-07,850.0000,6.544503e-02,1.963351e-01,1.254845e-11,6.310255e-11,2.701083e-13,2.223363e-16,8.391395e-17,7.495372e-11,2.936296e-14
2.00646508e-07,850.0000,6.544503e-02,1.963351e-01,1.505250e-11,7.239948e-11,2.942774e-13,4.044947e-16,1.526179e-16,8.514137e-11,3.787818e-14
2.24618795e-07,850.0000,6.544503e-02,1.963351e-01,1.771861e-11,8.166721e-11,3.186195e-13,6.831538e-16,2.576957e-16,9.533092e-11,4.747724e-14
2.48591082e-07,850.0000,6.544503e-02,1.963351e-01,2.054571e-11,9.090449e-11,3.431922e-13,1.088083e-15,4.103612e-16,1.055219e-10,5.816032e-14
2.72563369e-07,850.0000,6.544503e-02,1.963351e-01,2.353339e-11,1.001149e-10,3.679176e-13,1.652874e-15,6.232671e-16,1.157141e-10,6.992756e-14
3.13974338e-07,850.0000,6.544503e-02,1.963351e-01,2.907112e-11,1.159664e-10,4.109030e-13,3.116008e-15,1.174729e-15,1.333225e-10,9.280923e-14
3.55385307e-07,850.0000,6.544503e-02,1.963351e-01,3.508365e-11,1.317482e-10,4.541666e-13,5.385900e-15,2.030133e-15,1.509324e-10,1.189268e-13
3.96796277e-07,850.0000,6.544503e-02,1.963351e-01,4.156834e-11,1.474624e-10,4.977228e-13,8.709307e-15,3.282407e-15,1.685432e-10,1.482805e-13
4.72167832e-07,850.0000,6.544503e-02,1.963351e-01,5.457532e-11,1.758953e-10,5.778688e-13,1.839993e-14,6.933400e-15,2.005979e-10,2.100124e-13
5.90991372e-07,850.0000,6.544503e-02,1.963351e-01,7.821686e-11,2.203175e-10,7.063622e-13,4.740149e-14,1.785827e-14,2.511360e-10,3.291076e-13
7.09814913e-07,850.0000,6.544503e-02,1.963351e-01,1.056670e-10,2.643064e-10,8.373522e-13,1.006336e-13,3.790854e-14,3.016820e-10,4.748529e-13
8.28638454e-07,850.0000,6.544503e-02,1.963351e-01,1.369013e-10,3.079263e-10,9.706979e-13,1.876686e-13,7.068841e-14,3.522443e-10,6.472545e-13
9.47461995e-07,850.0000,6.544503e-02,1.963351e-01,1.719026e-10,3.512352e-10,1.106309e-12,3.191162e-13,1.201927e-13,4.028340e-10,8.463241e-13
1.06628554e-06,850.0000,6.544503e-02,1.963351e-01,2.106586e-10,3.942869e-10,1.244115e-12,5.063454e-13,1.907017e-13,4.534638e-10,1.072079e-12
1.18510908e-06,850.0000,6.544503e-02,1.963351e-01,2.531615e-10,4.371312e-10,1.384049e-12,7.612524e-13,2.866945e-13,5.041468e-10,1.324544e-12
1.30393262e-06,850.0000,6.544503e-02,1.963351e-01,2.994067e-10,4.798146e-10,1.526049e-12,1.096083e-12,4.127817e-13,5.548964e-10,1.603750e-12
1.49807513e-06,850.0000,6.544503e-02,1.963351e-01,3.830177e-10,5.493174e-10,1.762376e-12,1.847653e-12,6.957922e-13,6.379933e-10,2.117583e-12
1.69221765e-06,850.0000,6.544503e-02,1.963351e-01,4.766313e-10,6.186746e-10,2.003896e-12,2.900551e-12,1.092260e-12,7.213634e-10,2.703119e-12
1.88636017e-06,850.0000,6.544503e-02,1.963351e-01,5.802795e-10,6.880383e-10,2.250462e-12,4.309276e-12,1.622704e-12,8.050655e-10,3.360616e-12
2.08050269e-06,850.0000,6.544502e-02,1.963351e-01,6.940133e-10,7.575423e-10,2.501964e-12,6.127425e-12,2.307301e-12,8.891574e-10,4.090386e-12
2.37466569e-06,850.0000,6.544502e-02,1.963351e-01,8.857104e-10,8.633851e-10,2.892272e-12,9.777828e-12,3.681785e-12,1.017439e-09,5.334661e-12
2.66882870e-06,850.0000,6.544502e-02,1.963351e-01,1.101004e-09,9.701830e-10,3.293561e-12,1.465962e-11,5.519897e-12,1.146928e-09,6.747159e-12
2.96299170e-06,850.0000,6.544502e-02,1.963351e-01,1.340241e-09,1.078243e-09,3.705758e-12,2.093461e-11,7.882550e-12,1.277797e-09,8.329572e-12
3.25715471e-06,850.0000,6.544502e-02,1.963351e-01,1.603819e-09,1.187831e-09,4.128863e-12,2.875299e-11,1.082629e-11,1.410206e-09,1.008381e-11
3.55131771e-06,850.0000,6.544502e-02,1.963351e-01,1.892179e-09,1.299176e-09,4.562935e-12,3.825390e-11,1.440351e-11,1.544303e-09,1.201198e-11
3.84548072e-06,850.0000,6.544502e-02,1.963351e-01,2.205797e-09,1.412480e-09,5.008078e-12,4.956649e-11,1.866281e-11,1.680225e-09,1.411637e-11
4.13964372e-06,850.0000,6.544502e-02,1.963351e-01,2.545189e-09,1.527919e-09,5.464435e-12,6.281094e-11,2.364946e-11,1.818099e-09,1.639946e-11
4.66670242e-06,850.0000,6.544502e-02,1.963351e-01,3.219476e-09,1.740588e-09,6.310713e-12,9.172415e-11,3.453546e-11,2.070386e-09,2.094543e-11
5.19376111e-06,850.0000,6.544502e-02,1.963351e-01,3.981601e-09,1.961412e-09,7.194762e-12,1.277900e-10,4.811440e-11,2.329946e-09,2.608986e-11
5.72081980e-06,850.0000,6.544502e-02,1.963351e-01,4.835167e-09,2.191073e-09,8.117972e-12,1.715470e-10,6.458901e-11,2.597346e-09,3.185047e-11
6.24787850e-06,850.0000,6.544502e-02,1.963351e-01,5.784000e-09,2.430191e-09,9.081887e-12,2.234973e-10,8.414833e-11,2.873114e-09,3.824622e-11
6.77493719e-06,850.0000,6.544502e-02,1.963351e-01,6.832140e-09,2.679350e-09,1.008816e-11,2.841223e-10,1.069736e-10,3.157754e-09,4.529730e-11
7.30199589e-06,850.0000,6.544502e-02,1.963351e-01,7.983839e-09,2.939112e-09,1.113856e-11,3.538923e-10,1.332419e-10,3.451760e-09,5.302503e-11
7.82905458e-06,850.0000,6.544502e-02,1.963351e-01,9.243562e-09,3.210020e-09,1.223495e-11,4.332720e-10,1.631282e-10,3.755617e-09,6.145188e-11
8.35611327e-06,850.0001,6.544502e-02,1.963351e-01,1.061599e-08,3.492612e-09,1.337930e-11,5.227274e-10,1.968079e-10,4.069811e-09,7.060149e-11
8.88317197e-06,850.0001,6.544501e-02,1.963351e-01,1.210601e-08,3.787438e-09,1.457367e-11,6.227313e-10,2.344590e-10,4.394837e-09,8.049862e-11
1.00363290e-05,850.0001,6.544501e-02,1.963351e-01,1.580137e-08,4.477898e-09,1.737194e-11,8.806936e-10,3.315807e-10,5.146213e-09,1.048877e-10
1.11894861e-05,850.0001,6.544501e-02,1.963350e-01,2.014193e-08,5.235774e-09,2.044442e-11,1.196822e-09,4.506013e-10,5.957433e-09,1.332733e-10
1.23426431e-05,850.0001,6.544500e-02,1.963350e-01,2.519076e-08,6.067794e-09,2.381783e-11,1.576909e-09,5.937017e-10,6.834531e-09,1.659772e-10
1.34958001e-05,850.0002,6.544500e-02,1.963350e-01,3.101717e-08,6.981287e-09,2.752155e-11,2.027274e-09,7.632612e-10,7.784089e-09,2.033530e-10
1.46489572e-05,850.0002,6.544499e-02,1.963350e-01,3.769728e-08,7.984196e-09,3.158786e-11,2.554811e-09,9.618749e-10,8.813284e-09,2.457902e-10
1.58021142e-05,850.0003,6.544499e-02,1.963350e-01,4.531468e-08,9.085202e-09,3.605217e-11,3.167065e-09,1.192384e-09,9.929972e-09,2.937166e-10
1.69552713e-05,850.0003,6.544498e-02,1.963350e-01,5.396107e-08,1.029388e-08,4.095330e-11,3.872328e-09,1.457909e-09,1.114279e-08,3.476026e-10
1.81084283e-05,850.0004,6.544497e-02,1.963350e-01,6.373706e-08,1.162076e-08,4.633386e-11,4.679714e-09,1.761882e-09,1.246121e-08,4.079646e-10
1.92615854e-05,850.0004,6.544496e-02,1.963350e-01,7.475314e-08,1.307742e-08,5.224066e-11,5.599224e-09,2.108068e-09,1.389566e-08,4.753704e-10
2.04147424e-05,850.0005,6.544495e-02,1.963350e-01,8.713057e-08,1.467650e-08,5.872512e-11,6.641828e-09,2.500596e-09,1.545755e-08,5.504435e-10
2.15678994e-05,850.0006,6.544494e-02,1.963350e-01,1.010025e-07,1.643190e-08,6.584362e-11,7.819561e-09,2.943998e-09,1.715941e-08,6.338694e-10
2.27210565e-05,850.0007,6.544493e-02,1.963349e-01,1.165149e-07,1.835889e-08,7.365807e-11,9.145638e-09,3.443249e-09,1.901500e-08,7.264006e-10
2.38742135e-05,850.0008,6.544491e-02,1.963349e-01,1.338284e-07,2.047423e-08,8.223642e-11,1.063457e-08,4.003811e-09,2.103940e-08,8.288642e-10
2.57362083e-05,850.0010,6.544489e-02,1.963349e-01,1.660404e-07,2.433495e-08,9.789299e-11,1.342364e-08,5.053850e-09,2.470736e-08,1.017624e-09
2.75982030e-05,850.0012,6.544485e-02,1.963348e-01,2.042518e-07,2.882295e-08,1.160937e-10,1.675524e-08,6.308141e-09,2.893821e-08,1.239012e-09
2.94601977e-05,850.0015,6.544482e-02,1.963348e-01,2.494371e-07,3.404004e-08,1.372517e-10,2.071755e-08,7.799869e-09,3.382367e-08,1.498069e-09
3.13221924e-05,850.0018,6.544477e-02,1.963347e-01,3.027290e-07,4.010457e-08,1.618468e-10,2.541303e-08,9.567609e-09,3.947035e-08,1.800660e-09
3.31841872e-05,850.0022,6.544472e-02,1.963346e-01,3.654444e-07,4.715411e-08,1.904373e-10,3.096081e-08,1.165620e-08,4.600215e-08,2.153612e-09
3.50461819e-05,850.0026,6.544466e-02,1.963346e-01,4.391141e-07,5.534857e-08,2.236717e-10,3.749937e-08,1.411777e-08,5.356311e-08,2.564868e-09
3.69081766e-05,850.0031,6.544459e-02,1.963345e-01,5.255173e-07,6.487382e-08,2.623041e-10,4.518969e-08,1.701290e-08,6.232062e-08,3.043679e-09
3.87701714e-05,850.0037,6.544451e-02,1.963344e-01,6.267225e-07,7.594589e-08,3.072112e-10,5.421889e-08,2.041203e-08,7.246923e-08,3.600808e-09
4.06321661e-05,850.0044,6.544442e-02,1.963342e-01,7.451334e-07,8.881589e-08,3.594115e-10,6.480448e-08,2.439701e-08,8.423502e-08,4.248788e-09
4.24941608e-05,850.0053,6.544430e-02,1.963341e-01,8.835446e-07,1.037757e-07,4.200894e-10,7.719932e-08,2.906300e-08,9.788077e-08,5.002214e-09
4.43561556e-05,850.0062,6.544417e-02,1.963339e-01,1.045204e-06,1.211644e-07,4.906215e-10,9.169734e-08,3.452060e-08,1.137119e-07,5.878082e-09
4.62181503e-05,850.0074,6.544402e-02,1.963337e-01,1.233888e-06,1.413764e-07,5.726079e-10,1.086402e-07,4.089837e-08,1.320832e-07,6.896198e-09
4.80801450e-05,850.0087,6.544384e-02,1.963334e-01,1.453985e-06,1.648699e-07,6.679084e-10,1.284253e-07,4.834576e-08,1.534071e-07,8.079641e-09
4.99421398e-05,850.0102,6.544364e-02,1.963331e-01,1.710597e-06,1.921774e-07,7.786852e-10,1.515142e-07,5.703649e-08,1.781629e-07,9.455317e-09
5.18041345e-05,850.0120,6.544340e-02,1.963328e-01,2.009653e-06,2.239179e-07,9.074513e-10,1.784440e-07,6.717248e-08,2.069075e-07,1.105461e-08
5.36661292e-05,850.0141,6.544311e-02,1.963324e-01,2.358049e-06,2.608107e-07,1.057128e-09,2.098388e-07,7.898845e-08,2.402879e-07,1.291415e-08
5.55281240e-05,850.0166,6.544279e-02,1.963319e-01,2.763795e-06,3.036919e-07,1.231111e-09,2.464242e-07,9.275726e-08,2.790559e-07,1.507669e-08
5.73901187e-05,850.0194,6.544241e-02,1.963314e-01,3.236209e-06,3.535329e-07,1.433347e-09,2.890442e-07,1.087961e-07,3.240851e-07,1.759222e-08
5.92521134e-05,850.0227,6.544196e-02,1.963308e-01,3.786116e-06,4.114627e-07,1.668425e-09,3.386798e-07,1.274736e-07,3.763900e-07,2.051915e-08
6.11141082e-05,850.0266,6.544145e-02,1.963301e-01,4.426105e-06,4.787932e-07,1.941679e-09,3.964719e-07,1.492183e-07,4.371495e-07,2.392590e-08
6.29761029e-05,850.0310,6.544085e-02,1.963292e-01,5.170807e-06,5.570487e-07,2.259307e-09,4.637472e-07,1.745285e-07,5.077324e-07,2.789260e-08
6.48380976e-05,850.0362,6.544015e-02,1.963283e-01,6.037233e-06,6.480004e-07,2.628517e-09,5.420486e-07,2.039834e-07,5.897288e-07,3.251327e-08
6.67000924e-05,850.0423,6.543934e-02,1.963271e-01,7.045156e-06,7.537061e-07,3.057687e-09,6.331704e-07,2.382561e-07,6.849847e-07,3.789835e-08
6.85620871e-05,850.0494,6.543840e-02,1.963258e-01,8.217563e-06,8.765562e-07,3.556556e-09,7.392002e-07,2.781294e-07,7.956434e-07,4.417779e-08
7.04240818e-05,850.0576,6.543730e-02,1.963243e-01,9.581180e-06,1.019328e-06,4.136445e-09,8.625660e-07,3.245132e-07,9.241929e-07,5.150473e-08
7.22860765e-05,850.0671,6.543602e-02,1.963225e-01,1.116708e-05,1.185246e-06,4.810514e-09,1.006093e-06,3.784652e-07,1.073520e-06,6.006004e-08
7.41480713e-05,850.0782,6.543454e-02,1.963204e-01,1.301137e-05,1.378057e-06,5.594063e-09,1.173068e-06,4.412153e-07,1.246975e-06,7.005779e-08
7.60100660e-05,850.0911,6.543281e-02,1.963180e-01,1.515607e-05,1.602110e-06,6.504878e-09,1.367318e-06,5.141932e-07,1.448442e-06,8.175198e-08
7.78720607e-05,850.1061,6.543081e-02,1.963152e-01,1.765000e-05,1.862454e-06,7.563637e-09,1.593296e-06,5.990614e-07,1.682425e-06,9.544483e-08
7.97340555e-05,850.1236,6.542847e-02,1.963120e-01,2.054993e-05,2.164953e-06,8.794378e-09,1.856187e-06,6.977526e-07,1.954146e-06,1.114970e-07
8.15960502e-05,850.1439,6.542576e-02,1.963082e-01,2.392190e-05,2.516406e-06,1.022505e-08,2.162031e-06,8.125145e-07,2.269650e-06,1.303404e-07
8.34580449e-05,850.1675,6.542261e-02,1.963038e-01,2.784267e-05,2.924708e-06,1.188814e-08,2.517864e-06,9.459602e-07,2.635940e-06,1.524939e-07
8.53200397e-05,850.1949,6.541894e-02,1.962987e-01,3.240154e-05,3.399010e-06,1.382144e-08,2.931885e-06,1.101129e-06,3.061115e-06,1.785837e-07
8.71820344e-05,850.2268,6.541468e-02,1.962927e-01,3.770236e-05,3.949924e-06,1.606887e-08,3.413656e-06,1.281556e-06,3.554542e-06,2.093684e-07
8.90440291e-05,850.2640,6.540972e-02,1.962858e-01,4.386591e-05,4.589748e-06,1.868151e-08,3.974328e-06,1.491351e-06,4.127039e-06,2.457707e-07
9.09060239e-05,850.3071,6.540396e-02,1.962778e-01,5.103271e-05,5.332727e-06,2.171874e-08,4.626917e-06,1.735296e-06,4.791092e-06,2.889187e-07
9.27680186e-05,850.3573,6.539726e-02,1.962684e-01,5.936625e-05,6.195349e-06,2.524964e-08,5.386625e-06,2.018954e-06,5.561095e-06,3.401977e-07
9.46300133e-05,850.4157,6.538948e-02,1.962576e-01,6.905673e-05,7.196688e-06,2.935452e-08,6.271217e-06,2.348796e-06,6.453618e-06,4.013168e-07
9.64920081e-05,850.4835,6.538043e-02,1.962450e-01,8.032555e-05,8.358790e-06,3.412680e-08,7.301475e-06,2.732353e-06,7.487707e-06,4.743952e-07
9.83540028e-05,850.5625,6.536990e-02,1.962303e-01,9.343036e-05,9.707108e-06,3.967510e-08,8.501730e-06,3.178390e-06,8.685222e-06,5.620726e-07
1.00215998e-04,850.6543,6.535767e-02,1.962132e-01,1.086711e-04,1.127100e-05,4.612577e-08,9.900503e-06,3.697107e-06,1.007119e-05,6.676518e-07
1.01592237e-04,850.7316,6.534737e-02,1.961989e-01,1.215115e-04,1.258510e-05,5.155889e-08,1.108137e-05,4.134110e-06,1.123335e-05,7.595869e-07
1.02968476e-04,850.8182,6.533585e-02,1.961828e-01,1.358692e-04,1.405073e-05,5.763233e-08,1.240437e-05,4.622731e-06,1.252695e-05,8.655889e-07
1.04344715e-04,850.9149,6.532298e-02,1.961649e-01,1.519243e-04,1.568495e-05,6.442166e-08,1.388702e-05,5.169091e-06,1.396619e-05,9.880915e-07
1.05720954e-04,851.0231,6.530859e-02,1.961449e-01,1.698784e-04,1.750661e-05,7.201136e-08,1.554908e-05,5.780041e-06,1.556672e-05,1.129994e-06
1.07097193e-04,851.1442,6.529251e-02,1.961225e-01,1.899573e-04,1.953654e-05,8.049588e-08,1.741289e-05,6.463249e-06,1.734563e-05,1.294757e-06
1.08473432e-04,851.2795,6.527453e-02,1.960975e-01,2.124137e-04,2.179773e-05,8.998080e-08,1.950370e-05,7.227302e-06,1.932166e-05,1.486519e-06
1.09849671e-04,851.4310,6.525443e-02,1.960695e-01,2.375309e-04,2.431544e-05,1.005841e-07,2.185012e-05,8.081818e-06,2.151522e-05,1.710232e-06
1.11225910e-04,851.6005,6.523196e-02,1.960383e-01,2.656264e-04,2.711744e-05,1.124377e-07,2.448460e-05,9.037569e-06,2.394856e-05,1.971832e-06
1.12602150e-04,851.7900,6.520685e-02,1.960034e-01,2.970557e-04,3.023413e-05,1.256889e-07,2.744397e-05,1.010662e-05,2.664582e-05,2.278437e-06
1.13978389e-04,852.0022,6.517878e-02,1.959644e-01,3.322177e-04,3.369868e-05,1.405021e-07,3.077014e-05,1.130250e-05,2.963316e-05,2.638582e-06
1.15354628e-04,852.2396,6.514740e-02,1.959208e-01,3.715592e-04,3.754719e-05,1.570611e-07,3.451083e-05,1.264035e-05,3.293882e-05,3.062510e-06
1.16730867e-04,852.5054,6.511233e-02,1.958722e-01,4.155815e-04,4.181873e-05,1.755703e-07,3.872048e-05,1.413716e-05,3.659318e-05,3.562510e-06
1.18107106e-04,852.8028,6.507312e-02,1.958178e-01,4.648464e-04,4.655535e-05,1.962581e-07,4.346133e-05,1.581195e-05,4.062888e-05,4.153319e-06
1.19483345e-04,853.1358,6.502929e-02,1.957571e-01,5.199844e-04,5.180204e-05,2.193780e-07,4.880462e-05,1.768604e-05,4.508081e-05,4.852602e-06
1.20859584e-04,853.5086,6.498031e-02,1.956892e-01,5.817023e-04,5.760649e-05,2.452120e-07,5.483207e-05,1.978333e-05,4.998616e-05,5.681517e-06
1.22235823e-04,853.9261,6.492555e-02,1.956134e-01,6.507927e-04,6.401872e-05,2.740722e-07,6.163757e-05,2.213059e-05,5.538448e-05,6.665377e-06
1.23612062e-04,854.3936,6.486437e-02,1.955288e-01,7.281445e-04,7.109048e-05,3.063035e-07,6.932922e-05,2.475778e-05,6.131763e-05,7.834429e-06
1.24988302e-04,854.9173,6.479599e-02,1.954343e-01,8.147535e-04,7.887429e-05,3.422854e-07,7.803165e-05,2.769843e-05,6.782981e-05,9.224764e-06
1.26364541e-04,855.5037,6.471959e-02,1.953288e-01,9.117351e-04,8.742210e-05,3.824327e-07,8.788878e-05,3.099001e-05,7.496753e-05,1.087938e-05
1.27740780e-04,856.1606,6.463425e-02,1.952111e-01,1.020337e-03,9.678338e-05,4.271959e-07,9.906706e-05,3.467436e-05,8.277953e-05,1.284939e-05
1.29117019e-04,856.8963,6.453894e-02,1.950797e-01,1.141953e-03,1.070025e-04,4.770587e-07,1.117591e-04,3.879803e-05,9.131670e-05,1.519548e-05
1.30493258e-04,857.7202,6.443253e-02,1.949331e-01,1.278136e-03,1.181149e-04,5.325337e-07,1.261880e-04,4.341271e-05,1.006319e-04,1.798949e-05
1.31869497e-04,858.6428,6.431380e-02,1.947697e-01,1.430612e-03,1.301429e-04,5.941523e-07,1.426121e-04,4.857553e-05,1.107796e-04,2.131632e-05
1.33245736e-04,859.6756,6.418139e-02,1.945877e-01,1.601291e-03,1.430885e-04,6.624465e-07,1.613299e-04,5.434929e-05,1.218153e-04,2.527602e-05
1.34621975e-04,860.8310,6.403385e-02,1.943850e-01,1.792270e-03,1.569260e-04,7.379256e-07,1.826861e-04,6.080238e-05,1.337945e-04,2.998609e-05
1.35998214e-04,862.1230,6.386963e-02,1.941596e-01,2.005840e-03,1.715909e-04,8.210326e-07,2.070764e-04,6.800853e-05,1.467707e-04,3.558410e-05
1.37374454e-04,863.5660,6.368708e-02,1.939092e-01,2.244465e-03,1.869673e-04,9.120853e-07,2.349527e-04,7.604586e-05,1.607928e-04,4.223028e-05
1.38388952e-04,864.7356,6.353980e-02,1.937073e-01,2.437932e-03,1.986540e-04,9.843622e-07,2.580296e-04,8.255008e-05,1.718227e-04,4.790795e-05
1.39403451e-04,866.0020,6.338098e-02,1.934897e-01,2.647512e-03,2.105273e-04,1.060953e-06,2.835020e-04,8.958253e-05,1.834537e-04,5.433918e-05
1.40417949e-04,867.3718,6.320998e-02,1.932556e-01,2.874288e-03,2.224548e-04,1.141652e-06,3.116108e-04,9.717490e-05,1.956894e-04,6.161621e-05
1.41432448e-04,868.8510,6.302619e-02,1.930040e-01,3.119324e-03,2.342703e-04,1.226075e-06,3.426106e-04,1.053568e-04,2.085240e-04,6.983978e-05
1.42446946e-04,870.4455,6.282908e-02,1.927343e-01,3.383618e-03,2.457693e-04,1.313612e-06,3.767648e-04,1.141542e-04,2.219387e-04,7.911877e-05
1.43461444e-04,872.1603,6.261824e-02,1.924459e-01,3.668053e-03,2.567060e-04,1.403362e-06,4.143390e-04,1.235871e-04,2.358971e-04,8.956930e-05
1.44199226e-04,873.4852,6.245615e-02,1.922242e-01,3.887965e-03,2.641430e-04,1.469322e-06,4.439599e-04,1.308536e-04,2.463570e-04,9.797447e-05
1.44717778e-04,874.4563,6.233778e-02,1.920624e-01,4.049232e-03,2.690343e-04,1.515661e-06,4.659930e-04,1.361665e-04,2.538456e-04,1.043171e-04
1.45236329e-04,875.4606,6.221577e-02,1.918956e-01,4.216076e-03,2.735954e-04,1.561702e-06,4.890618e-04,1.416484e-04,2.614316e-04,1.110379e-04
1.45754880e-04,876.4980,6.209014e-02,1.917239e-01,4.388505e-03,2.777776e-04,1.607157e-06,5.131922e-04,1.472975e-04,2.690987e-04,1.181533e-04
1.46121092e-04,877.2506,6.199927e-02,1.915998e-01,4.513631e-03,2.804753e-04,1.638735e-06,5.308854e-04,1.513860e-04,2.745520e-04,1.234248e-04
1.46487304e-04,878.0194,6.190666e-02,1.914732e-01,4.641515e-03,2.829403e-04,1.669741e-06,5.491254e-04,1.555549e-04,2.800287e-04,1.289067e-04
1.46744335e-04,878.5688,6.184064e-02,1.913831e-01,4.732903e-03,2.845215e-04,1.691090e-06,5.622568e-04,1.585279e-04,2.838821e-04,1.328827e-04
1.46921491e-04,878.9520,6.179465e-02,1.913202e-01,4.796668e-03,2.855360e-04,1.705579e-06,5.714663e-04,1.605991e-04,2.865408e-04,1.356859e-04
1.47049983e-04,879.2322,6.176105e-02,1.912743e-01,4.843309e-03,2.862319e-04,1.715961e-06,5.782274e-04,1.621125e-04,2.884697e-04,1.377514e-04
1.47178474e-04,879.5144,6.172725e-02,1.912282e-01,4.890278e-03,2.868934e-04,1.726230e-06,5.850569e-04,1.636351e-04,2.903988e-04,1.398445e-04
1.47306966e-04,879.7985,6.169325e-02,1.911817e-01,4.937574e-03,2.875197e-04,1.736380e-06,5.919550e-04,1.651668e-04,2.923275e-04,1.419652e-04
1.47435458e-04,880.0846,6.165905e-02,1.911350e-01,4.985192e-03,2.881099e-04,1.746403e-06,5.989216e-04,1.667075e-04,2.942554e-04,1.441139e-04
1.47563949e-04,880.3725,6.162466e-02,1.910881e-01,5.033131e-03,2.886633e-04,1.756294e-06,6.059568e-04,1.682570e-04,2.961820e-04,1.462906e-04
1.47692441e-04,880.6623,6.159008e-02,1.910408e-01,5.081389e-03,2.891791e-04,1.766044e-06,6.130605e-04,1.698153e-04,2.981069e-04,1.484956e-04
1.47820933e-04,880.9540,6.155531e-02,1.909934e-01,5.129961e-03,2.896565e-04,1.775649e-06,6.202326e-04,1.713821e-04,3.000295e-04,1.507290e-04
